player_url,team_link,player_id
/noah-ohio/marktwertverlauf/spieler/557410,https://www.transfermarkt.com/standard-luttich/startseite/verein/3057/saison_id/2023,557410
/stipe-perica/marktwertverlauf/spieler/245072,https://www.transfermarkt.com/standard-luttich/startseite/verein/3057/saison_id/2023,245072
/renaud-emond/marktwertverlauf/spieler/168471,https://www.transfermarkt.com/standard-luttich/startseite/verein/3057/saison_id/2023,168471
/thomas-didillon-hodl/marktwertverlauf/spieler/182891,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,182891
/sebastien-bruzzese/marktwertverlauf/spieler/50818,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,50818
/jordan-semedo/marktwertverlauf/spieler/774769,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,774769
/louis-torres/marktwertverlauf/spieler/536510,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,536510
/robbe-decostere/marktwertverlauf/spieler/601407,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,601407
/felix-lemarechal/marktwertverlauf/spieler/659518,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,659518
/xander-martle/marktwertverlauf/spieler/583913,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,583913
/yann-gboho/marktwertverlauf/spieler/463613,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,463613
/emilio-kehrer/marktwertverlauf/spieler/527279,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,527279
/romaric-etonde/marktwertverlauf/spieler/825441,https://www.transfermarkt.com/cercle-brugge/startseite/verein/520/saison_id/2023,825441
/valentin-cojocaru/marktwertverlauf/spieler/200616,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,200616
/oregan-ravet/marktwertverlauf/spieler/547889,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,547889
/franco-russo/marktwertverlauf/spieler/378463,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,378463
/raz-shlomo/marktwertverlauf/spieler/396635,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,396635
/pierre-yves-ngawa/marktwertverlauf/spieler/140786,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,140786
/florian-miguel/marktwertverlauf/spieler/347594,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,347594
/scotty-sadzoute/marktwertverlauf/spieler/531338,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,531338
/richie-sagrado/marktwertverlauf/spieler/655009,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,655009
/kento-misao/marktwertverlauf/spieler/295059,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,295059
/joren-dom/marktwertverlauf/spieler/80442,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,80442
/sofian-kiyine/marktwertverlauf/spieler/393804,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,393804
/raphael-holzhauser/marktwertverlauf/spieler/104414,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,104414
/jonatan-braut-brunes/marktwertverlauf/spieler/435587,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,435587
/nathaniel-opoku/marktwertverlauf/spieler/1103981,https://www.transfermarkt.com/oud-heverlee-leuven/startseite/verein/2727/saison_id/2023,1103981
/ravil-tagir/marktwertverlauf/spieler/655893,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,655893
/pietro-perdichizzi/marktwertverlauf/spieler/138331,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,138331
/leo-seydoux/marktwertverlauf/spieler/313097,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,313097
/lukas-van-eenoo/marktwertverlauf/spieler/90478,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,90478
/karol-borys/marktwertverlauf/spieler/890272,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,890272
/yusuke-matsuo/marktwertverlauf/spieler/675754,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,675754
/nacer-chadli/marktwertverlauf/spieler/59631,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,59631
/ilias-el-hari/marktwertverlauf/spieler/1142136,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,1142136
/erdon-daci/marktwertverlauf/spieler/410285,https://www.transfermarkt.com/kvc-westerlo/startseite/verein/968/saison_id/2023,410285
/zion-suzuki/marktwertverlauf/spieler/432298,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,432298
/siemen-buve/marktwertverlauf/spieler/1159758,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,1159758
/david-mindombe/marktwertverlauf/spieler/707777,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,707777
/eric-junior-bocat/marktwertverlauf/spieler/740529,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,740529
/tristan-teuchy/marktwertverlauf/spieler/727092,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,727092
/daiki-hashioka/marktwertverlauf/spieler/387191,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,387191
/stan-van-dessel/marktwertverlauf/spieler/480265,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,480265
/aboubakary-koita/marktwertverlauf/spieler/422377,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,422377
/fatih-kaya/marktwertverlauf/spieler/368825,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,368825
/shinji-okazaki/marktwertverlauf/spieler/79642,https://www.transfermarkt.com/vv-st-truiden/startseite/verein/475/saison_id/2023,79642
/gaetan-coucke/marktwertverlauf/spieler/338651,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,338651
/jannes-van-hof/marktwertverlauf/spieler/984961,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,984961
/elias-cobbaut/marktwertverlauf/spieler/419723,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,419723
/jordi-vanlerberghe/marktwertverlauf/spieler/235275,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,235275
/alec-van-hoorenbeeck/marktwertverlauf/spieler/405892,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,405892
/munashe-garananga/marktwertverlauf/spieler/981516,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,981516
/dimitri-lavalee/marktwertverlauf/spieler/420890,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,420890
/ngalayel-mukau/marktwertverlauf/spieler/1016015,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,1016015
/jannes-van-hecke/marktwertverlauf/spieler/620566,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,620566
/dirk-asare/marktwertverlauf/spieler/708453,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,708453
/norman-bassette/marktwertverlauf/spieler/802997,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,802997
/yonas-malede/marktwertverlauf/spieler/211845,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,211845
/frederic-soelle-soelle/marktwertverlauf/spieler/981197,https://www.transfermarkt.com/kv-mechelen/startseite/verein/354/saison_id/2023,981197
/guillaume-hubert/marktwertverlauf/spieler/129585,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,129585
/nicolas-alavoine/marktwertverlauf/spieler/486040,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,486040
/matteo-nkurunziza/marktwertverlauf/spieler/936565,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,936565
/luis-segovia/marktwertverlauf/spieler/385639,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,385639
/mamadou-sarr/marktwertverlauf/spieler/910905,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,910905
/florian-le-joncour/marktwertverlauf/spieler/352332,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,352332
/christ-makosso/marktwertverlauf/spieler/1113528,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,1113528
/william-klaus/marktwertverlauf/spieler/484599,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,484599
/david-sousa/marktwertverlauf/spieler/740159,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,740159
/philipe-sampaio/marktwertverlauf/spieler/336697,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,336697
/moussa-sissako/marktwertverlauf/spieler/536475,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,536475
/jonathan-heris/marktwertverlauf/spieler/101531,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,101531
/djovkar-doudaev/marktwertverlauf/spieler/1035983,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,1035983
/tayo-adaramola/marktwertverlauf/spieler/724529,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,724529
/youssouf-kone/marktwertverlauf/spieler/274484,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,274484
/felipe-abner/marktwertverlauf/spieler/273455,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,273455
/marsoni-sambu/marktwertverlauf/spieler/316709,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,316709
/kayque/marktwertverlauf/spieler/813037,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,813037
/theo-gece/marktwertverlauf/spieler/870435,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,870435
/pierre-dwomoh/marktwertverlauf/spieler/652803,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,652803
/shuto-abe/marktwertverlauf/spieler/678075,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,678075
/alexis-de-sart/marktwertverlauf/spieler/323713,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,323713
/florent-sanchez/marktwertverlauf/spieler/607225,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,607225
/romildo-del-piage/marktwertverlauf/spieler/742023,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,742023
/sada-diallo/marktwertverlauf/spieler/939802,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,939802
/jeff-reine-adelaide/marktwertverlauf/spieler/326300,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,326300
/xavier-mercier/marktwertverlauf/spieler/190146,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,190146
/kylian-hazard/marktwertverlauf/spieler/275457,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,275457
/pathe-mboup/marktwertverlauf/spieler/979551,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,979551
/enio/marktwertverlauf/spieler/740085,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,740085
/matias-segovia/marktwertverlauf/spieler/718307,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,718307
/malcolm-ebiowei/marktwertverlauf/spieler/512354,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,512354
/carlos-alberto/marktwertverlauf/spieler/727747,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,727747
/rikelmi/marktwertverlauf/spieler/977484,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,977484
/makhtar-gueye/marktwertverlauf/spieler/606849,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,606849
/niklo-dailly/marktwertverlauf/spieler/695769,https://www.transfermarkt.com/rwd-molenbeek/startseite/verein/54189/saison_id/2023,695769
/herve-koffi/marktwertverlauf/spieler/415383,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,415383
/pierre-patron/marktwertverlauf/spieler/534491,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,534491
/achraf-dari/marktwertverlauf/spieler/566823,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,566823
/jonas-bager/marktwertverlauf/spieler/260829,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,260829
/stefan-knezevic/marktwertverlauf/spieler/293247,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,293247
/loic-bessile/marktwertverlauf/spieler/371150,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,371150
/damien-marcq/marktwertverlauf/spieler/57534,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,57534
/valentine-ozornwafor/marktwertverlauf/spieler/647950,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,647950
/jules-van-cleemput/marktwertverlauf/spieler/384280,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,384280
/adrien-trebel/marktwertverlauf/spieler/159622,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,159622
/ryota-morioka/marktwertverlauf/spieler/140310,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,140310
/nadhir-benbouali/marktwertverlauf/spieler/840254,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,840254
/mitchy-ntelo/marktwertverlauf/spieler/706860,https://www.transfermarkt.com/rsc-charleroi/startseite/verein/172/saison_id/2023,706860
/aleksandar-radovanovic/marktwertverlauf/spieler/339501,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,339501
/martin-wasinski/marktwertverlauf/spieler/748506,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,748506
/christalino-atemona/marktwertverlauf/spieler/605225,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,605225
/raul-oprut/marktwertverlauf/spieler/393806,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,393806
/kings-kangwa/marktwertverlauf/spieler/684998,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,684998
/lars-montegnies/marktwertverlauf/spieler/1159792,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,1159792
/alex-mighten/marktwertverlauf/spieler/503988,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,503988
/david-henen/marktwertverlauf/spieler/202831,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,202831
/martin-regali/marktwertverlauf/spieler/382211,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,382211
/djiby-seck/marktwertverlauf/spieler/1173042,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,1173042
/sheyi-ojo/marktwertverlauf/spieler/236510,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,236510
/dylan-mbayo/marktwertverlauf/spieler/502289,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,502289
/isaak-davies/marktwertverlauf/spieler/547039,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,547039
/pape-habib-gueye/marktwertverlauf/spieler/585339,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,585339
/felipe-avenatti/marktwertverlauf/spieler/216375,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,216375
/jonathan-afolabi/marktwertverlauf/spieler/444209,https://www.transfermarkt.com/kv-kortrijk/startseite/verein/601/saison_id/2023,444209
/gabriel-slonina/marktwertverlauf/spieler/656316,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,656316
/lennart-moser/marktwertverlauf/spieler/392717,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,392717
/abdul-nurudeen/marktwertverlauf/spieler/511168,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,511168
/garissone-innocent/marktwertverlauf/spieler/460626,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,460626
/tom-roufosse/marktwertverlauf/spieler/583218,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,583218
/julian-renner/marktwertverlauf/spieler/547960,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,547960
/aleksandr-filin/marktwertverlauf/spieler/301037,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,301037
/rune-paeshuyse/marktwertverlauf/spieler/708067,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,708067
/jan-kral/marktwertverlauf/spieler/358132,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,358132
/jan-gorenc/marktwertverlauf/spieler/476165,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,476165
/victor-palsson/marktwertverlauf/spieler/97241,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,97241
/jason-davidson/marktwertverlauf/spieler/137669,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,137669
/luca-chavet/marktwertverlauf/spieler/1157759,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,1157759
/corneille-ngangala/marktwertverlauf/spieler/1128702,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,1128702
/shayne-pattynama/marktwertverlauf/spieler/409335,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,409335
/lorenzo-youndje/marktwertverlauf/spieler/1160122,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,1160122
/teddy-alloh/marktwertverlauf/spieler/618405,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,618405
/yentl-van-genechten/marktwertverlauf/spieler/546860,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,546860
/boris-lambert/marktwertverlauf/spieler/585711,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,585711
/brandon-baiye/marktwertverlauf/spieler/358025,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,358025
/amadou-keita/marktwertverlauf/spieler/683952,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,683952
/kevin-mohwald/marktwertverlauf/spieler/94137,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,94137
/jerome-deom/marktwertverlauf/spieler/338636,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,338636
/pape-youssou-niang/marktwertverlauf/spieler/984674,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,984674
/milos-pantovic/marktwertverlauf/spieler/232144,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,232144
/isaac-christie-davies/marktwertverlauf/spieler/264660,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,264660
/nathan-bitumazala/marktwertverlauf/spieler/618415,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,618415
/isaac-nuhu/marktwertverlauf/spieler/740615,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,740615
/regan-charles-cook/marktwertverlauf/spieler/385635,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,385635
/bartosz-bialek/marktwertverlauf/spieler/535551,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,535551
/alfred-finnbogason/marktwertverlauf/spieler/90024,https://www.transfermarkt.com/kas-eupen/startseite/verein/1245/saison_id/2023,90024
